pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.898326045450880351e+00,-6.896263666939739245e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.896645108288262271e+00,-6.881489685883035001e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.898632380627252481e+00,-6.864989843335505881e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.904213586336767960e+00,-6.857066316497270719e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.901298890680848785e+00,-6.822708102499655425e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.892811619459115136e+00,-6.803896528838357050e+00
-3.156119858267703582e-01,-8.439477658085742462e+00,-5.889202820205089672e+00,-6.758458002787152807e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.887890229406031573e+00,-6.693404315650288261e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.884936875451723282e+00,-6.659697047120318736e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.881343556527646399e+00,-6.644388179005182415e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.894186507092183724e+00,-6.628329305865047871e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.909084736975309227e+00,-6.608591397592476824e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.932639684508811406e+00,-6.575767283049501088e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.939422573420584328e+00,-6.553372386110875247e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.938884420723732127e+00,-6.539871322039155110e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.932531554439616883e+00,-6.524923294798353979e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.934908378672624885e+00,-6.504398960866783597e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.936939044878909222e+00,-6.480012354462899360e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.931766846871370902e+00,-6.474528603567600626e+00
-1.463979386877503619e-01,-9.165730530971966772e+00,-5.923728847299772227e+00,-6.473277599136345373e+00
-1.824828945704209671e-01,-1.010741336088551812e+01,-5.908485902684800450e+00,-6.486447721537687450e+00
-2.108063792037377093e-01,-1.010741336088551812e+01,-5.900035652277275666e+00,-6.495472769038982186e+00
-9.880937731774022681e-02,-1.032233101441318723e+01,-5.887229680732519732e+00,-6.539813560189229769e+00
-1.460231034308815679e-01,-1.036110796798973332e+01,-5.880562969754087099e+00,-6.557513150083586595e+00
-1.460231034308815679e-01,-1.036110796798973332e+01,-5.881629466700586839e+00,-6.568223510268348164e+00
-1.460231034308815679e-01,-1.051711834485231911e+01,-5.881067437631767980e+00,-6.607743406872891967e+00
-1.460231034308815679e-01,-1.051711834485231911e+01,-5.878916848043076016e+00,-6.631080945263017057e+00
-1.176996187975647146e-01,-1.058241967948322504e+01,-5.875846214392634437e+00,-6.644895399580265760e+00
-1.176996187975647146e-01,-1.025443663861855903e+01,-5.880420032699796629e+00,-6.651033228469796832e+00
-5.329117828157740877e-02,-9.970679593673263952e+00,-5.878209929649393928e+00,-6.641769533661725511e+00
-5.329117828157740877e-02,-9.970679593673263952e+00,-5.881309795713172583e+00,-6.611538595774417715e+00
-8.161466291489413716e-02,-9.475590961503925769e+00,-5.879083969332980608e+00,-6.596057450124332533e+00
-1.460231034308815679e-01,-9.770342818334595947e+00,-5.859971030908213585e+00,-6.606088134473814932e+00
-1.460231034308815679e-01,-1.037849683784093102e+01,-5.844021527399313243e+00,-6.622780708145556083e+00
-1.176996187975647146e-01,-1.037849683784093102e+01,-5.831194721155791072e+00,-6.633428531299748521e+00
-1.176996187975647146e-01,-1.037849683784093102e+01,-5.823989963506195799e+00,-6.639040484708590206e+00
-1.176996187975647146e-01,-1.026543145050393413e+01,-5.819475859212381863e+00,-6.642172984115872758e+00
-5.329117828157740877e-02,-9.764897451348756974e+00,-5.816419944148879750e+00,-6.641653923484838629e+00
-5.329117828157740877e-02,-9.764897451348756974e+00,-5.812017975097628408e+00,-6.632257390097139549e+00
-1.938720514940538153e-01,-9.549979797821087857e+00,-5.802417543245106835e+00,-6.629903708002131246e+00
-1.938720514940538153e-01,-9.511202844244541765e+00,-5.776402940639632000e+00,-6.628542577483196752e+00
7.846832674580422884e-01,-9.108830967062713668e+00,-5.727638456402171840e+00,-6.582140267439579695e+00
1.225050202726077675e+00,-9.436814007927379677e+00,-5.670415586916380590e+00,-6.569878586644594343e+00
2.421862953592389900e+00,-9.770342818334595947e+00,-5.647122010844915607e+00,-6.576199467492281237e+00
1.443307634640293546e+00,-9.770342818334595947e+00,-5.639028594446174658e+00,-6.583016933773181201e+00
1.414984150006976638e+00,-1.037849683784093102e+01,-5.656159611702669565e+00,-6.592146991611326001e+00
-1.460231034308815679e-01,-1.037849683784093102e+01,-5.683772201788775291e+00,-6.611226976376647357e+00
-1.176996187975647146e-01,-1.026543145050393413e+01,-5.715257640225044788e+00,-6.628871818574073593e+00
-5.329117828157740877e-02,-1.029866263453792996e+01,-5.726889878020980262e+00,-6.627833410118576296e+00
-1.176996187975647146e-01,-1.042640930262063925e+01,-5.725432824562376233e+00,-6.634702919966775525e+00
-1.176996187975647146e-01,-1.009842626175597324e+01,-5.706755030498786851e+00,-6.640967734889256846e+00
-5.329117828157740877e-02,-9.764897451348756974e+00,-5.698924000528663214e+00,-6.634432381982526827e+00
-5.329117828157740877e-02,-9.549979797821087857e+00,-5.688109760886888466e+00,-6.615858548801844208e+00
-5.329117828157740877e-02,-8.903048824738206690e+00,-5.690029419939120814e+00,-6.591991668059121956e+00
-5.329117828157740877e-02,-8.903048824738206690e+00,-5.697105064383202411e+00,-6.552432283011811798e+00
-2.036149839407729034e-01,-9.108830967062713668e+00,-5.689537712219985721e+00,-6.507282444304611779e+00
-3.156119858267703582e-01,-9.436814007927379677e+00,-5.677118123685279016e+00,-6.498983866084389049e+00
-3.800204263427576779e-01,-9.442359777469929938e+00,-5.656746594600853051e+00,-6.502870856330240201e+00
-3.156119858267703582e-01,-8.903048824738206690e+00,-5.653221295365452370e+00,-6.501389074209341423e+00
-3.156119858267703582e-01,-9.511202844244541765e+00,-5.652893740878106144e+00,-6.495645183357606101e+00
-3.156119858267703582e-01,-9.716984986569048743e+00,-5.658187887934808202e+00,-6.481874613120652384e+00
-3.156119858267703582e-01,-9.445901509613635838e+00,-5.656839534195236219e+00,-6.476143055126694748e+00
-3.156119858267703582e-01,-9.108830967062713668e+00,-5.647231613290845331e+00,-6.462742407540933876e+00
-3.156119858267703582e-01,-9.108830967062713668e+00,-5.637339435577782609e+00,-6.454623173656690582e+00
-3.156119858267703582e-01,-9.716984986569048743e+00,-5.634394875679209491e+00,-6.451221531100582496e+00
-2.036149839407729034e-01,-1.004496802743371475e+01,-5.636170286621758230e+00,-6.449647055420594910e+00
-2.963469090900770486e-01,-1.037849683784093102e+01,-5.639158835084025156e+00,-6.450281781846820550e+00
-2.963469090900770486e-01,-1.037849683784093102e+01,-5.632430358919671143e+00,-6.469828908250581989e+00
-1.176996187975647146e-01,-1.059341449136860014e+01,-5.620774854969974754e+00,-6.482491930936876479e+00
-1.176996187975647146e-01,-1.063219144494514623e+01,-5.612355108047892394e+00,-6.491556875278249095e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,-5.613984954963282092e+00,-6.499111061967534297e+00
-1.176996187975647146e-01,-1.030420840408048022e+01,-5.620520227622381348e+00,-6.523394798781557924e+00
-8.161466291489413716e-02,-1.029866263453792996e+01,-5.626956348039217737e+00,-6.512829882846317808e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,-5.624853655792318108e+00,-6.534219807943740577e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,-5.619999311831353594e+00,-6.563834300146105249e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,-5.613680256096525767e+00,-6.576107655801005869e+00
-1.176996187975647146e-01,-1.009842626175597324e+01,-5.614328477886439295e+00,-6.589384432237905820e+00
-5.329117828157740877e-02,-9.970679593673263952e+00,-5.626761882796773584e+00,-6.584222200979989559e+00
-5.329117828157740877e-02,-9.970679593673263952e+00,-5.637415012604537701e+00,-6.562000428964669396e+00
-5.329117828157740877e-02,-9.755761940145594835e+00,-5.638387595939802210e+00,-6.543112544070785574e+00
-8.161466291489413716e-02,-9.436814007927379677e+00,-5.631042141968071846e+00,-6.540367639449660153e+00
-1.460231034308815679e-01,-1.037849683784093102e+01,-5.613999500738925619e+00,-6.551636297226821171e+00
-1.176996187975647146e-01,-9.844731654651758035e+00,-5.602125594097878469e+00,-6.570570775323286483e+00
-5.329117828157740877e-02,-9.511202844244541765e+00,-5.602247583104191797e+00,-6.566458357794751066e+00
-5.329117828157740877e-02,-9.511202844244541765e+00,-5.612028468519488555e+00,-6.556481054011705112e+00
-5.329117828157740877e-02,-9.716984986569048743e+00,-5.624374176901823397e+00,-6.546059626241601315e+00
-2.036149839407729034e-01,-8.903048824738206690e+00,-5.621649179573368293e+00,-6.535038242896918703e+00
-2.036149839407729034e-01,-9.108830967062713668e+00,-5.615231472440012084e+00,-6.519110196664829715e+00
-2.036149839407729034e-01,-9.436814007927379677e+00,-5.610885162752738076e+00,-6.511209929975112942e+00
-2.680234244567601953e-01,-1.005051379697626501e+01,-5.614278669997784910e+00,-6.511429153397073399e+00
-2.036149839407729034e-01,-9.436814007927379677e+00,-5.616617472488863783e+00,-6.499578256011965038e+00
-2.680234244567601953e-01,-1.037849683784093102e+01,-5.618188880609391589e+00,-6.507138117397881061e+00
-2.963469090900770486e-01,-1.037849683784093102e+01,-5.612285910247487131e+00,-6.516780323911270045e+00
-2.680234244567601953e-01,-1.005051379697626501e+01,-5.605225793347279328e+00,-6.526734170582424888e+00
-2.036149839407729034e-01,-1.004496802743371475e+01,-5.608459041060661399e+00,-6.519808039185326365e+00
-1.176996187975647146e-01,-1.026543145050393413e+01,-5.639314248246372507e+00,-6.527869914808936969e+00
-5.329117828157740877e-02,-9.716984986569048743e+00,-5.660657567936748791e+00,-6.515287112905493672e+00
-8.161466291489413716e-02,-1.004496802743371475e+01,-5.681116034192619679e+00,-6.514508453098305729e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,-5.699701345356527504e+00,-6.546682500370882174e+00
-1.176996187975647146e-01,-1.009842626175597324e+01,-5.702573909674260477e+00,-6.556671090853508410e+00
-5.329117828157740877e-02,-9.764897451348756974e+00,-5.700691691149833318e+00,-6.553245550667714525e+00
-5.329117828157740877e-02,-9.764897451348756974e+00,-5.699856766657550367e+00,-6.551070947921771470e+00
-5.329117828157740877e-02,-9.318715154547490442e+00,-5.703620460654984292e+00,-6.528683697374136230e+00
-2.036149839407729034e-01,-9.108830967062713668e+00,-5.703279764617660064e+00,-6.478132412649870275e+00
-2.036149839407729034e-01,-9.108830967062713668e+00,-5.699032575467544603e+00,-6.456768425185125615e+00
-2.036149839407729034e-01,-9.231031865602872699e+00,-5.687997713347825446e+00,-6.453557054673349391e+00
-2.680234244567601953e-01,-9.236577635145422960e+00,-5.685421335502993223e+00,-6.458428880691188034e+00
-2.036149839407729034e-01,-9.511202844244541765e+00,-5.690210710741467892e+00,-6.452495872411144084e+00
-3.156119858267703582e-01,-9.511202844244541765e+00,-5.707140425975585352e+00,-6.436523880465141900e+00
-3.156119858267703582e-01,-8.903048824738206690e+00,-5.712501299225257512e+00,-6.418759299921417139e+00
-3.156119858267703582e-01,-8.903048824738206690e+00,-5.716911538267071435e+00,-6.382471383187075631e+00
-3.156119858267703582e-01,-8.903048824738206690e+00,-5.716544706981466994e+00,-6.360396333472574604e+00
-3.156119858267703582e-01,-8.439477658085742462e+00,-5.717930901144080202e+00,-6.338864654687848876e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.722535285003769623e+00,-6.285922768243728420e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.729180670812597853e+00,-6.256254954992997774e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.722610721594886485e+00,-6.224116649679276136e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.716631826999002186e+00,-6.205725571548515340e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.711765281103478031e+00,-6.188211297507963060e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.700976226721944151e+00,-6.159822353550269192e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.701775094909116604e+00,-6.154583828709198734e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.707143551583272689e+00,-6.138396639416157541e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.712580537511478873e+00,-6.135468917827060942e+00
-3.156119858267703582e-01,-9.240119367289128860e+00,-5.718502021195474683e+00,-6.135077638958812862e+00
-3.156119858267703582e-01,-9.240119367289128860e+00,-5.723743274093617828e+00,-6.127718766271160966e+00
-3.156119858267703582e-01,-9.240119367289128860e+00,-5.721640832026253065e+00,-6.108765726240705796e+00
-3.156119858267703582e-01,-8.631965347782793785e+00,-5.712529848968896040e+00,-6.071980656052614833e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.713758820911306380e+00,-6.029390598823965774e+00
-3.156119858267703582e-01,-8.837747490107300763e+00,-5.710890656477186411e+00,-5.999684831449264344e+00
-3.439354704600871004e-01,-9.165730530971966772e+00,-5.716597109546293076e+00,-5.972965537191431196e+00
-4.083439109760745311e-01,-9.499259341379183041e+00,-5.724692108006530056e+00,-5.991141917979391884e+00
-3.800204263427576779e-01,-9.901631218561011138e+00,-5.726447125589472442e+00,-6.001949462590444817e+00
-5.206012995552341538e-01,-9.573648177696345130e+00,-5.721884631112298614e+00,-6.004640003585679509e+00
-4.561928590392467231e-01,-9.240119367289128860e+00,-5.694180931248156163e+00,-5.997484767946425599e+00
5.223624599128493529e-01,-9.240119367289128860e+00,-5.650162780808026142e+00,-5.985668486075639727e+00
9.724723276276039385e-01,-8.837747490107300763e+00,-5.605682517381225693e+00,-5.966070313428569527e+00
9.724723276276039385e-01,-8.837747490107300763e+00,-5.536831758852353680e+00,-5.955407016021028177e+00
2.638789689929344817e+00,-8.837747490107300763e+00,-5.488949500731439279e+00,-5.941662230365883701e+00
2.709436897355509632e+00,-9.165730530971966772e+00,-5.457855154027253519e+00,-5.939254432975483944e+00
2.696387109595292486e+00,-1.010741336088551812e+01,-5.414304199766401204e+00,-5.948787951423097908e+00
2.696387109595292486e+00,-1.010741336088551812e+01,-5.386760550083981691e+00,-5.963950426603314092e+00
1.717831790643195911e+00,-1.010741336088551812e+01,-5.374998291285471019e+00,-5.977459147736983169e+00
1.717831790643195911e+00,-1.063219144494514623e+01,-5.363728827376380792e+00,-5.999282135370545888e+00
1.762845487438508885e+00,-1.063219144494514623e+01,-5.361201941700942442e+00,-6.041973722038258110e+00
1.762845487438508885e+00,-1.095617343934616628e+01,-5.345033477248150255e+00,-6.058889970811224046e+00
1.762845487438508885e+00,-1.095617343934616628e+01,-5.332435563000135659e+00,-6.084449532022604856e+00
1.762845487438508885e+00,-1.095617343934616628e+01,-5.318164816356765634e+00,-6.137462969994892603e+00
1.762845487438508885e+00,-1.095617343934616628e+01,-5.297062777971818015e+00,-6.194550501502706474e+00
1.762845487438508885e+00,-1.095617343934616628e+01,-5.297325122050248858e+00,-6.227079294827266409e+00
1.568731557404789312e+00,-1.081429644288508207e+01,-5.294363131386871757e+00,-6.288026938368874497e+00
1.568731557404789312e+00,-1.081429644288508207e+01,-5.296042419506717280e+00,-6.308311996582224523e+00
1.568731557404789312e+00,-1.098226806042351633e+01,-5.299868987424093625e+00,-6.339279669076926638e+00
1.568731557404789312e+00,-1.098226806042351633e+01,-5.302773409920347625e+00,-6.376077429418235631e+00
4.027012694195620801e-01,-1.081429644288508207e+01,-5.301394968286754938e+00,-6.417496671039310208e+00
2.051637376472255359e-01,-1.081429644288508207e+01,-5.297924297390631310e+00,-6.468565884559554391e+00
2.051637376472255359e-01,-1.081429644288508207e+01,-5.299413141608368072e+00,-6.500350877871997390e+00
-3.118135488312848702e-01,-1.048631340202041606e+01,-5.300689698791078541e+00,-6.523769776627797334e+00
-2.474051083152975228e-01,-1.048076763247786580e+01,-5.293932694236874958e+00,-6.518896986081059275e+00
-3.118135488312848702e-01,-1.081429644288508207e+01,-5.285653268594184162e+00,-6.524415528109448914e+00
-3.401370334646016680e-01,-1.081429644288508207e+01,-5.272058459835722743e+00,-6.531382181900629469e+00
-3.401370334646016680e-01,-1.081429644288508207e+01,-5.275072555383517603e+00,-6.543688762648697477e+00
-3.118135488312848702e-01,-1.065828606602249629e+01,-5.296055491694607653e+00,-6.559543213445436116e+00
-3.118135488312848702e-01,-1.065828606602249629e+01,-5.330583461789491828e+00,-6.565293547162573518e+00
-3.118135488312848702e-01,-1.033030302515783028e+01,-5.351210889579716579e+00,-6.568338462050435922e+00
