pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-1.103968168391380722e+01,1.377119879347937470e+01,-1.072406969808703714e+01,2.242928034067315579e+01
-1.093157031260167145e+01,1.378127731232465436e+01,-1.072795532866089907e+01,2.243935885951843545e+01
-1.093206397286554576e+01,1.429116648837277914e+01,-1.072844898892477339e+01,2.245992359208964828e+01
-1.094229424949306484e+01,1.393571634513262403e+01,-1.073867926555229246e+01,2.247249690722185989e+01
-1.095320053211280076e+01,1.363910696226000141e+01,-1.074958554817202838e+01,2.247685445236730217e+01
-1.097459774275832167e+01,1.331674275998227586e+01,-1.077098275881754930e+01,2.248247329095424263e+01
-1.107210685534025529e+01,1.237312489856053865e+01,-1.077575994625017763e+01,2.248053825944605677e+01
-1.106743469239932409e+01,1.235963299258136239e+01,-1.077108778330924643e+01,2.246704635346688050e+01
-1.119281683271130312e+01,1.234499441405997722e+01,-1.075588905040874899e+01,2.245240777494549533e+01
-1.068803662771170337e+01,1.207301158904329519e+01,-1.073955105605315907e+01,2.243411955703302851e+01
-9.666677548142834198e+00,1.177749609841569267e+01,-1.069674729543638492e+01,2.240968754336083890e+01
-1.063888881260561270e+01,1.175545932713624708e+01,-1.069040324094706840e+01,2.238765077208139331e+01
-1.061053331626790097e+01,1.206989075678188428e+01,-1.069037122924267358e+01,2.237409916086236450e+01
-1.057361940559193059e+01,1.207929094071705123e+01,-1.068954227444937288e+01,2.237795357525498119e+01
-1.064651287596903018e+01,1.172552801595847427e+01,-1.069802730431048587e+01,2.235771946090362050e+01
-1.066410863847202783e+01,1.152182089870546378e+01,-1.071562306681348353e+01,2.231002272051319579e+01
-1.086381663377572337e+01,1.149749521352817894e+01,-1.071779353034484217e+01,2.228569703533591095e+01
-1.086346589404510432e+01,1.148167529203843884e+01,-1.071744279061422311e+01,2.226987711384617086e+01
-1.085635499563513662e+01,1.145501770843403122e+01,-1.071033189220425541e+01,2.224321953024176324e+01
-1.085351620761160163e+01,1.143418860063071918e+01,-1.070749310418072042e+01,2.222239042243845120e+01
-1.085793140888386432e+01,1.140483614101423981e+01,-1.074023179008630002e+01,2.219303796282197183e+01
-1.105335341901643531e+01,1.170196779155774713e+01,-1.074153987018515011e+01,2.218828119357816320e+01
-1.099763656981676085e+01,1.171272836447326604e+01,-1.075023146150146403e+01,2.219349599695113184e+01
-1.106985765640896169e+01,1.152580548719154230e+01,-1.075804410757767648e+01,2.218409155321403858e+01
-1.106697905979003771e+01,1.185134987269608153e+01,-1.075516551095875251e+01,2.218165289785391181e+01
-1.097290940550010774e+01,1.218635353100412111e+01,-1.072550429718481091e+01,2.218312774575473512e+01
-1.011076362484105040e+01,1.207719643740187010e+01,-1.070133296226537212e+01,2.218703603948948100e+01
-1.017460682025107843e+01,1.177746431805355165e+01,-1.067244423252609664e+01,2.218205577697183273e+01
-1.009625660071930220e+01,1.171324947340066558e+01,-1.062241749762763732e+01,2.216575339709865489e+01
-9.932775755294318998e+00,1.203262797541611917e+01,-1.059951752541513059e+01,2.215714885824944247e+01
-9.833375565225162873e+00,1.256295576066122699e+01,-1.056452577586196107e+01,2.216146014339028270e+01
-9.764113073964951539e+00,1.269030061365144313e+01,-1.054879634142299416e+01,2.221479791052344055e+01
-1.059373783418741510e+01,1.304660547939956317e+01,-1.051798156376977289e+01,2.229907820469932389e+01
-7.931599799256933814e+00,1.250939292531194091e+01,-1.048132146637245476e+01,2.227973574364653686e+01
-8.229333274699875744e+00,1.244800222155175540e+01,-1.043727817365116017e+01,2.221834503988635134e+01
-7.503287570464284073e+00,1.180744538253233245e+01,-1.033998962742283467e+01,2.218594222037326347e+01
-7.454034628115222105e+00,1.179875110176443798e+01,-1.026241320044045580e+01,2.217724793960536900e+01
-7.040563444547963456e+00,1.176470749477437039e+01,-1.017323999023475523e+01,2.215233984381846355e+01
-6.902671591189067257e+00,1.202797047531687546e+01,-1.006367162150917594e+01,2.212639673707284871e+01
-6.656771712161526189e+00,1.221500307391161577e+01,-1.002276105621009883e+01,2.213591090212295853e+01
-7.563860805798441334e+00,1.219508552776392563e+01,-9.999465122304942000e+00,2.216576512143718958e+01
-8.550272307706887176e+00,1.304589453178101977e+01,-1.000732130526129104e+01,2.219350245242027952e+01
-8.612179531971708712e+00,1.276158443012655574e+01,-1.004090504489279567e+01,2.219839843805393542e+01
-8.189656239554944150e+00,1.241217649569115444e+01,-1.010758565321599178e+01,2.218251931402575039e+01
-8.262860851259924644e+00,1.179492198527328739e+01,-1.015246678028765537e+01,2.217341882311421841e+01
-8.616405717371417694e+00,1.178013443800022841e+01,-1.021003715767090725e+01,2.215863127584115944e+01
-8.643040399933868301e+00,1.210511756364976677e+01,-1.023667184023335786e+01,2.215563136062603178e+01
-8.598279446894107281e+00,1.189731012850643843e+01,-1.025631932770958343e+01,2.215719580946782230e+01
-8.700251332710740471e+00,1.205158201418075770e+01,-1.029388277301023003e+01,2.215000827593673094e+01
-1.036166780476672855e+01,1.238852014005447266e+01,-1.030837662648515085e+01,2.215341759140322964e+01
-1.038400701670589221e+01,1.239247353109488081e+01,-1.033071583842431451e+01,2.215737098244363779e+01
-1.040932644910165195e+01,1.266460990950870347e+01,-1.035603527082007425e+01,2.217581275375324523e+01
-1.041220254051793681e+01,1.329877689366380622e+01,-1.035891136223635911e+01,2.220182571840201291e+01
-1.055736715325331154e+01,1.334335316295150164e+01,-1.035375216931253917e+01,2.224640198768970833e+01
-1.066186743272270654e+01,1.337566401181107523e+01,-1.034625544689593646e+01,2.227871283654928192e+01
-1.064450264936006008e+01,1.341078323315537091e+01,-1.032889066353329000e+01,2.231383205789357760e+01
-9.630889178266453854e+00,1.372808818249444407e+01,-1.029383251139177879e+01,2.236005353027723785e+01
-9.616603291818066168e+00,1.354544061015656808e+01,-1.027954662494339289e+01,2.238318810026386885e+01
-1.057083481370414191e+01,1.356700733434789186e+01,-1.025522282787737183e+01,2.240475482445519262e+01
-1.057570961552784539e+01,1.356988224687208699e+01,-1.026009762970107531e+01,2.240762973697938776e+01
-1.058511919916850985e+01,1.357660930593350201e+01,-1.026950721334173977e+01,2.241435679604080278e+01
-1.062272801738084738e+01,1.264379365680912848e+01,-1.030711603155407730e+01,2.241767820728743033e+01
-1.074714717781199091e+01,1.230506330455916775e+01,-1.033880326683591555e+01,2.241247666544468586e+01
-1.077832601332776896e+01,1.228239410601424986e+01,-1.039830558698501051e+01,2.238980746689976797e+01
-1.081656725065464819e+01,1.206220284813984733e+01,-1.043654682431188974e+01,2.238453386255303457e+01
-1.076210114851707189e+01,1.201807190358750610e+01,-1.046575423942699423e+01,2.237917987157723942e+01
-1.067823932244562890e+01,1.198970704224132255e+01,-1.053221621901474769e+01,2.235081501023105588e+01
-1.069368293020639271e+01,1.230498094002895293e+01,-1.057598331140882841e+01,2.233810586715402025e+01
-1.066292334982952639e+01,1.266237745975595352e+01,-1.060963217154794869e+01,2.236197357647380457e+01
-1.069627988148000952e+01,1.257487148796218790e+01,-1.064298870319843182e+01,2.238753299201703584e+01
-9.613920156335428402e+00,1.227601697756381505e+01,-1.069383945599963504e+01,2.238343033844933316e+01
-9.656738020287697566e+00,1.199319060449903240e+01,-1.073665731995190420e+01,2.235429857248876573e+01
-9.671505051848498624e+00,1.219395946599120961e+01,-1.075142435151270526e+01,2.234014978045327382e+01
-8.667525825793941152e+00,1.195109831667753753e+01,-1.074430286914616950e+01,2.232959515451846855e+01
-9.184029104163265345e+00,1.172844404219283199e+01,-1.072455452696971534e+01,2.232185853356143213e+01
-9.161481814637296495e+00,1.166797795191421372e+01,-1.070200723744374649e+01,2.230016939685935995e+01
-9.113119712325660871e+00,1.198287028251745667e+01,-1.068196861976542777e+01,2.228707868659793689e+01
-9.508989573179805532e+00,1.233799198631468741e+01,-1.068164079799331745e+01,2.230867157998795136e+01
-9.881933174347588889e+00,1.233921336389800771e+01,-1.072029635483242771e+01,2.230989295757127167e+01
-9.963168790524179030e+00,1.201218364565151830e+01,-1.077320848637570094e+01,2.231084628018944827e+01
-1.007030856041964739e+01,1.199576295089175559e+01,-1.084426330038849962e+01,2.229997135497223582e+01
-1.010827126730025149e+01,1.258536914098081638e+01,-1.094663444778509032e+01,2.230235412754986513e+01
-9.961717424460418968e+00,1.259954544915929020e+01,-1.099761813671759469e+01,2.231653043572833894e+01
-1.001390900128338046e+01,1.228441545779612554e+01,-1.104980971354055619e+01,2.232938348522984029e+01
-1.014171523610081138e+01,1.194455617971424743e+01,-1.108488402320868360e+01,2.232305301755517846e+01
-1.014406562904486897e+01,1.192174689570994417e+01,-1.108723441615274119e+01,2.230024373355087519e+01
-1.014252117482082838e+01,1.147409231954705433e+01,-1.108568996192870060e+01,2.227425538203063482e+01
-1.013844130605629701e+01,1.144200587554573545e+01,-1.108161009316416923e+01,2.224216893802931594e+01
-1.181611915677010671e+01,1.155899067899055055e+01,-1.107273941764064773e+01,2.219118212393569678e+01
-1.180567201304329039e+01,1.136967531277327836e+01,-1.106229227391383141e+01,2.215787713458101038e+01
-1.222409892316579416e+01,1.130603356866611442e+01,-1.103970153623973971e+01,2.212033001155119649e+01
-1.115895759427269240e+01,1.129443721612876850e+01,-1.101635809258042720e+01,2.210873365901385057e+01
-1.115736230925064199e+01,1.128301653239648239e+01,-1.101476280755837678e+01,2.209731297528156446e+01
-1.116085269118806700e+01,1.125128420640553806e+01,-1.101825318949580179e+01,2.206558064929062013e+01
-1.116700188069874855e+01,1.105836719240012123e+01,-1.102440237900648334e+01,2.204063525282363756e+01
-1.121979500107934413e+01,1.118205759593337412e+01,-1.107719549938707893e+01,2.199635403881845619e+01
-1.262899933565630484e+01,1.114243517085484036e+01,-1.111031390440157729e+01,2.195673161373992244e+01
-1.266461015958978109e+01,1.111000471158206260e+01,-1.114592472833505354e+01,2.192430115446714467e+01
-1.272195511752859254e+01,1.107448992708696700e+01,-1.120326968627386499e+01,2.188878636997204907e+01
-1.295358471386154164e+01,1.104865805191125538e+01,-1.123736175083447719e+01,2.186295449479633746e+01
-1.302277728911318633e+01,1.100487003420083632e+01,-1.130655432608612188e+01,2.181916647708591839e+01
-1.270946790541969484e+01,1.097935792533648502e+01,-1.132753298672130349e+01,2.179365436822156710e+01
-1.270691002843074102e+01,1.116969536624260684e+01,-1.135329859436566657e+01,2.177820966680318193e+01
-1.274154881195662803e+01,1.116406164505127663e+01,-1.138793737789155358e+01,2.177257594561185172e+01
-1.171445872419143797e+01,1.148907028328344992e+01,-1.140264517536015276e+01,2.176960154297935901e+01
-9.995640246641130489e+00,1.200321205333874275e+01,-1.143478366456316486e+01,2.179420412576484978e+01
-1.002358394617736081e+01,1.284990712964657433e+01,-1.146272736409939519e+01,2.181782752903867717e+01
-1.108440403248878781e+01,1.311248964177727672e+01,-1.148174956517703116e+01,2.184914539789578214e+01
-1.108157489749795310e+01,1.317698698863031481e+01,-1.147892043018619646e+01,2.191364274474882023e+01
-1.089817675267176789e+01,1.306031222181730911e+01,-1.147421912561141433e+01,2.196336104655551580e+01
-1.102219508271909199e+01,1.329591602053092281e+01,-1.145765658244626195e+01,2.200647715557207817e+01
-9.212087066818657632e+00,1.315887232929469164e+01,-1.142099805296883908e+01,2.206192115403289833e+01
-1.087602801525106955e+01,1.318922344517963197e+01,-1.139839047516391801e+01,2.209227226991783866e+01
-1.070182984696389283e+01,1.322972042340186860e+01,-1.136477318008921777e+01,2.213276924814007529e+01
-1.067562561577602764e+01,1.304800813478698807e+01,-1.133856894890135436e+01,2.215683910184970173e+01
-1.045240146353641997e+01,1.274052715570216598e+01,-1.131288232843408181e+01,2.217734116362954566e+01
-1.048841047035959662e+01,1.300080358611213072e+01,-1.128448289474127186e+01,2.217207988662664775e+01
-1.142010665682663095e+01,1.301303353148033537e+01,-1.127370871813888087e+01,2.217876406245230214e+01
-1.046462103970812407e+01,1.188851217199849764e+01,-1.123236997945648241e+01,2.216389715042245001e+01
-1.045147355440532522e+01,1.185269596078714649e+01,-1.121922249415368356e+01,2.212808093921109887e+01
-1.130482652099238905e+01,1.155362155249854261e+01,-1.120601714367464830e+01,2.208270113802671020e+01
-8.427002003183066137e+00,1.134801157669014948e+01,-1.116840280957367249e+01,2.203310153908090285e+01
-9.396232486975888420e+00,1.131442985312755845e+01,-1.115907797441439797e+01,2.199951981551831182e+01
-9.386623266814059008e+00,1.126187666815694577e+01,-1.114946875425256856e+01,2.194696663054769914e+01
-9.391952663830378967e+00,1.094840918639687288e+01,-1.115479815126888852e+01,2.190458262574303916e+01
-9.421599751519396548e+00,1.090369485741334543e+01,-1.118444523895790610e+01,2.185986829675951171e+01
-8.908767640357448059e+00,1.101830634888579041e+01,-1.121691389890778368e+01,2.180650817069352243e+01
-1.066321090271207161e+01,1.099018041943843471e+01,-1.126002610216535338e+01,2.177838224124616673e+01
-1.090342574740021142e+01,1.094919348096915002e+01,-1.130270341508115628e+01,2.173739530277688203e+01
-1.091930149327678379e+01,1.092710028887661622e+01,-1.131857916095772865e+01,2.171530211068434824e+01
-1.166923551556259220e+01,1.088535356351906991e+01,-1.132909848209799009e+01,2.169965000640415198e+01
-1.180277658810760677e+01,1.085554206048513315e+01,-1.132205868143052818e+01,2.166983850337021522e+01
-1.163468800031017203e+01,1.083627663492633708e+01,-1.129455096684556992e+01,2.165057307781141915e+01
-1.059831349985505256e+01,1.081962194928486021e+01,-1.126505526997586415e+01,2.163391839216994228e+01
-1.156055831340089490e+01,1.114184244924905975e+01,-1.124874476456960970e+01,2.162815585126947582e+01
-1.149297678866359185e+01,1.130356481882819075e+01,-1.124557168034829502e+01,2.162832207444347077e+01
-1.157277405156053440e+01,1.150378788492961846e+01,-1.126096050272924920e+01,2.162830876776294176e+01
-1.153871117355093112e+01,1.184140202756715965e+01,-1.129130606523563429e+01,2.163239409999326668e+01
-1.156816283979555848e+01,1.206228255017477302e+01,-1.132075773148026165e+01,2.163835696907321093e+01
-1.162864999713352709e+01,1.210571325741292981e+01,-1.138124488881823027e+01,2.164301072273482163e+01
-1.166505500928052008e+01,1.292804664136779280e+01,-1.141764990096522325e+01,2.166470239748629822e+01
-1.188659592733761450e+01,1.278340201440555468e+01,-1.148886701336312122e+01,2.171254546022111143e+01
-1.203776984769081437e+01,1.281970615956128334e+01,-1.152804393183032339e+01,2.174884960537684009e+01
-1.232448357110854431e+01,1.268222388541822276e+01,-1.154826546213953264e+01,2.179105485248093643e+01
-1.267890811534244122e+01,1.239093024398778731e+01,-1.156840196204475646e+01,2.182774425191516698e+01
-1.244910904931602147e+01,1.205541436185439785e+01,-1.158015901519770452e+01,2.182575718018899380e+01
-1.196949784000366002e+01,1.203475111375249362e+01,-1.156115392902758465e+01,2.180509393208708957e+01
-1.196124873793607257e+01,1.140735237015327996e+01,-1.155290482695999721e+01,2.178584920799421099e+01
-1.192112891303903410e+01,1.139591956963352359e+01,-1.154110848669627565e+01,2.177441640747445462e+01
-1.192806763011473414e+01,1.118061763776739248e+01,-1.154804720377197569e+01,2.177403212913599262e+01
-1.196944837197840883e+01,1.113223526044725986e+01,-1.156110446100233347e+01,2.176442670539240609e+01
-1.018114800716206148e+01,1.144579524903509338e+01,-1.159967310894263193e+01,2.175000365311557360e+01
-9.982447151075263037e+00,1.198523018000723006e+01,-1.161570449903101654e+01,2.175012763135598703e+01
-1.168705420152966390e+01,1.199583509680136295e+01,-1.163376302324808620e+01,2.176073254815011992e+01
-1.169113372715079358e+01,1.226690140487106895e+01,-1.163784254886921588e+01,2.177810424911561071e+01
-1.168069103196690861e+01,1.254343451677697630e+01,-1.162739985368533091e+01,2.178355388406610516e+01
-1.179800344232992337e+01,1.319063792726096018e+01,-1.160413139083586920e+01,2.182260327504375397e+01
-1.094365605523029394e+01,1.321648856094938829e+01,-1.157801551702914011e+01,2.184845390873218207e+01
-1.087906594443612462e+01,1.324873977958289650e+01,-1.154200927756145134e+01,2.188070512736569029e+01
-1.085215848968758579e+01,1.328661041424849465e+01,-1.151510182281291250e+01,2.191857576203128843e+01
-1.181814943670798712e+01,1.331317789335855473e+01,-1.150253745088121704e+01,2.194514324114134851e+01
-1.180893697277973153e+01,1.314634149654002826e+01,-1.149332498695296145e+01,2.198408898664732902e+01
-1.180429670711418844e+01,1.316047968576529215e+01,-1.148868472128741836e+01,2.199822717587259291e+01
