time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
857.1227,6103,-0.01888976,0.09745266,0.001849998,0.9950592,0.1938725,0.03795343,0.9802923
857.1658,6104,-0.02354488,0.09709517,0.002297597,0.9949939,0.19311,0.0473002,0.9800363
857.1937,6105,-0.02486157,0.0969199,0.002421741,0.9949787,0.1927461,0.0499429,0.9799769
857.235,6106,-0.02445374,0.09626146,0.002365656,0.9950528,0.1914548,0.04912097,0.9802715
857.2618,6107,-0.0220464,0.09686755,0.002146203,0.9950508,0.1926816,0.04429037,0.9802613
857.2902,6108,-0.02152981,0.09641244,0.00208595,0.9951064,0.1917914,0.04325113,0.9804822
857.3315,6109,-0.02044176,0.09645777,0.001981426,0.9951252,0.1918941,0.04106647,0.9805561
857.3625,6110,-0.02115631,0.09600789,0.002041064,0.9951537,0.1909988,0.04249947,0.9806698
857.4008,6111,-0.02525323,0.09599881,0.00243632,0.9950581,0.1909257,0.05072463,0.980293
857.4301,6112,-0.02962477,0.09160734,0.002726523,0.9953507,0.1822013,0.0594736,0.9814609
857.4576,6113,-0.03950972,0.09143783,0.003630763,0.9950201,0.1816781,0.07928991,0.9801562
857.4998,6114,-0.03879398,0.09154774,0.00356921,0.9950383,0.1819101,0.0778565,0.9802281
857.5276,6115,-0.03779881,0.08954534,0.003400829,0.9952595,0.1779846,0.0758483,0.9811057
857.5694,6116,-0.03799277,0.09139533,0.003489518,0.9950836,0.1816268,0.07624981,0.9804069
857.5974,6117,-0.03800236,0.09132382,0.003487646,0.9950898,0.1814857,0.07626854,0.9804316
857.6251,6118,-0.0386381,0.09139141,0.003548725,0.9950589,0.1816055,0.07754301,0.9803094
857.6667,6119,-0.0382204,0.08899522,0.003417521,0.9952926,0.1768913,0.07668925,0.9812381
857.6951,6120,-0.03882591,0.08897078,0.003470784,0.9952712,0.1768306,0.07790222,0.9811535
857.7216,6121,-0.03585558,0.08915169,0.003211463,0.9953673,0.177247,0.07195157,0.9815327
857.7637,6122,-0.03769232,0.08950966,0.003389872,0.9952667,0.1779164,0.07563467,0.9811346
857.7935,6123,-0.03995094,0.08700507,0.003491997,0.9954004,0.1729307,0.08014201,0.9816681
857.8339,6124,-0.04127348,0.08651015,0.003587114,0.9953892,0.1719264,0.08278698,0.981625
857.8617,6125,-0.04606217,0.08602978,0.003981755,0.9952192,0.1708702,0.09236901,0.9809543
857.8893,6126,-0.0463486,0.08616938,0.004013118,0.9951937,0.1711384,0.09294328,0.9808533
857.9312,6127,-0.04653315,0.08604002,0.004023038,0.9951963,0.170879,0.09331151,0.9808636
857.9592,6128,-0.04709184,0.0871841,0.004126001,0.99507,0.17312,0.0944388,0.9803626
858.0007,6129,-0.04820139,0.0864554,0.004187874,0.9950802,0.1716564,0.09665263,0.9804042
858.0302,6130,-0.04921216,0.08637936,0.004272117,0.995037,0.1714808,0.09867388,0.9802336
858.0703,6131,-0.04993748,0.08546522,0.004289021,0.9950797,0.169661,0.1001167,0.9804039
858.0986,6132,-0.04991863,0.08547351,0.004287817,0.9950799,0.1696779,0.100079,0.9804048
858.1266,6133,-0.04947906,0.08557206,0.004254902,0.9950935,0.1698834,0.0992008,0.9804585
858.1695,6134,-0.04997771,0.08334893,0.004185437,0.9952576,0.165489,0.1001791,0.9811104
858.1972,6135,-0.06952875,0.07116117,0.004972479,0.9950262,0.140923,0.1390736,0.9802037
858.2252,6136,-0.08650319,0.05868953,0.005104866,0.9945083,0.1158513,0.1726555,0.9781455
858.2673,6137,-0.08886618,0.05210593,0.004655272,0.9946688,0.1028289,0.17727,0.9787756
858.2951,6138,-0.09066255,0.05092413,0.004642128,0.994568,0.1004533,0.1808129,0.9783741
858.3367,6139,-0.09109891,0.0498657,0.004567457,0.9945821,0.09835889,0.1816662,0.9784288
858.3643,6140,-0.09005747,0.04893632,0.004430458,0.9947237,0.09655825,0.1795982,0.9789898
858.3922,6141,-0.08993067,0.04723952,0.004270411,0.9948179,0.09322135,0.1793327,0.9793618
858.4341,6142,-0.0907211,0.04638967,0.004230578,0.9947863,0.09152801,0.1808887,0.9792354
858.4619,6143,-0.09070484,0.04497064,0.004100156,0.9948535,0.08873459,0.1808448,0.9795005
858.5026,6144,-0.09608145,0.02277742,0.002199241,0.9951104,0.04490948,0.1913235,0.9804991
858.5306,6145,-0.09583923,0.02303676,0.002218635,0.9951277,0.04542378,0.1908468,0.9805683
858.5582,6146,-0.09646438,0.02414445,0.002340687,0.9950408,0.04759783,0.192085,0.9802234
858.6016,6147,-0.09843662,0.02293805,0.002269573,0.9948764,0.04519424,0.1959686,0.9795682
858.6293,6148,-0.1014389,0.01886467,0.001923883,0.994661,0.0371376,0.2018672,0.9787086
858.6709,6149,-0.1426559,-0.03439229,-0.00496002,0.9891622,-0.06662395,0.2825609,0.9569329
858.6989,6150,-0.1422076,-0.03417753,-0.004913198,0.9892344,-0.06622179,0.2816892,0.9572178
858.7389,6151,-0.1222215,-0.0994657,-0.01231161,0.9874294,-0.1934212,0.2438194,0.9503369
858.7682,6152,-0.1243603,-0.1051061,-0.01324902,0.9865656,-0.2040928,0.2481643,0.9469745
858.7961,6153,-0.1241452,-0.1048925,-0.01319854,0.9866161,-0.2037001,0.2477361,0.9471711
858.8238,6154,-0.1230126,-0.1020774,-0.01272143,0.9870594,-0.1983831,0.2454386,0.9488962
858.8658,6155,-0.1211478,-0.107858,-0.01324332,0.9866684,-0.2096315,0.2419222,0.9473797
858.8935,6156,-0.1189831,-0.1053669,-0.01269933,0.987208,-0.205016,0.2375984,0.9494817
858.9352,6157,-0.1232757,-0.1101629,-0.01377124,0.9861428,-0.2138774,0.246169,0.9453345
858.9631,6158,-0.1233838,-0.1104993,-0.01382613,0.9860909,-0.2145129,0.2463907,0.9451327
858.9901,6159,-0.1204603,-0.1111942,-0.01357946,0.9863777,-0.2160873,0.2406585,0.9462504
859.0328,6160,-0.1188929,-0.1121285,-0.01351422,0.986463,-0.2180077,0.2375975,0.9465834
859.0607,6161,-0.1177637,-0.1176234,-0.01404915,0.9859509,-0.2286329,0.2355235,0.9445929
859.1024,6162,-0.1143523,-0.1980347,-0.02326878,0.9732237,-0.3801425,0.2317968,0.8954116
859.1302,6163,-0.1079193,-0.2019692,-0.02239729,0.9731702,-0.3882666,0.2190948,0.8951237
859.1581,6164,-0.108588,-0.2041351,-0.02279028,0.9726346,-0.3921482,0.2205374,0.893075
859.2,6165,-0.1109376,-0.2062698,-0.02354466,0.9719009,-0.3957236,0.2253538,0.8902912
859.2281,6166,-0.1112508,-0.2054944,-0.02351925,0.97203,-0.3942603,0.2259444,0.8907906
859.2696,6167,-0.1134284,-0.2094258,-0.02446643,0.9709152,-0.401119,0.2305065,0.8865497
859.2979,6168,-0.1132502,-0.2094574,-0.0244313,0.97093,-0.4012032,0.2301506,0.886604
859.3253,6169,-0.1154809,-0.1917372,-0.02272458,0.9743637,-0.3683951,0.2337552,0.899802
859.3676,6170,-0.1172864,-0.139253,-0.01661247,0.9831463,-0.2699153,0.235246,0.933705
859.395,6171,-0.113793,-0.1379482,-0.01595682,0.9837514,-0.2677819,0.2282905,0.9360429
859.4368,6172,-0.1120645,-0.1242148,-0.0141205,0.9858057,-0.2417385,0.2244556,0.9440244
859.4642,6173,-0.1107756,-0.1182832,-0.01327961,0.9866922,-0.2304761,0.2217443,0.9474757
859.5078,6174,-0.1074548,-0.1178645,-0.01283043,0.9871154,-0.2299344,0.2151651,0.9491228
859.5425,6175,-0.1075975,-0.1065139,-0.01159508,0.9884043,-0.2080623,0.2151698,0.9541551
859.5708,6176,-0.1075804,-0.0968379,-0.01052933,0.989413,-0.1893598,0.2149222,0.9580978
859.601,6177,-0.1074351,-0.09677186,-0.01050771,0.9894354,-0.1892412,0.2146339,0.9581858
859.6288,6178,-0.1074357,-0.09595895,-0.01041865,0.9895155,-0.1876671,0.2146182,0.9584989
859.6702,6179,-0.1571502,-0.1507898,-0.02428699,0.9756928,-0.2866156,0.3139851,0.9051325
859.6985,6180,-0.1572771,-0.1506922,-0.024291,0.9756873,-0.2864161,0.3142274,0.9051116
859.7275,6181,-0.159615,-0.1274509,-0.02078589,0.9786967,-0.2428361,0.3177278,0.9165586
859.7697,6182,-0.1514925,-0.1240644,-0.01916951,0.9804543,-0.2374709,0.3018194,0.9233161
859.7972,6183,-0.1399705,-0.124549,-0.01775037,0.9821307,-0.2396778,0.2793602,0.9297916
859.8259,6184,-0.1410465,-0.1254068,-0.01801494,0.9818628,-0.2411827,0.2814951,0.928758
859.8669,6185,-0.142627,-0.1257548,-0.01827251,0.9815851,-0.2416657,0.2845969,0.9276866
859.8953,6186,-0.1460205,-0.1245372,-0.01853271,0.9812365,-0.2389885,0.2911772,0.926337
859.9365,6187,-0.1440524,-0.1264191,-0.01855827,0.9812863,-0.2427599,0.2874056,0.9265342
859.9644,6188,-0.1440647,-0.1264007,-0.01855713,0.9812869,-0.2427238,0.2874288,0.9265364
859.9926,6189,-0.1459,-0.1271682,-0.01891492,0.9809096,-0.2439616,0.2910402,0.9250829
860.0342,6190,-0.1446192,-0.1261198,-0.01858803,0.9812409,-0.2421314,0.2885011,0.9263582
860.0622,6191,-0.1444824,-0.1261701,-0.01857759,0.9812548,-0.2422417,0.2882359,0.9264119
860.104,6192,-0.1427571,-0.1252296,-0.01821188,0.9816345,-0.2406596,0.2848319,0.9278759
860.1326,6193,-0.1432955,-0.1251975,-0.01827728,0.981559,-0.2405394,0.2858824,0.927584
860.1608,6194,-0.1414741,-0.1243015,-0.01790881,0.9819437,-0.2390469,0.2822915,0.9290684
860.2025,6195,-0.1405512,-0.07861074,-0.01119567,0.9868842,-0.1520123,0.2791758,0.9481314
860.2303,6196,-0.1398804,-0.07868931,-0.01115236,0.9869737,-0.1522086,0.2778717,0.9484829
860.2719,6197,-0.1413662,-0.0784322,-0.01123618,0.9867815,-0.1516141,0.2807576,0.947728
860.3001,6198,-0.1415658,-0.07854985,-0.01126936,0.9867432,-0.1518264,0.2811485,0.9475781
860.3276,6199,-0.1409949,-0.07827735,-0.01118381,0.9868475,-0.1513419,0.2800319,0.9479862
860.3694,6200,-0.1418256,-0.07710675,-0.01108175,0.9868218,-0.1490379,0.2816222,0.9478801
860.3973,6201,-0.1425185,-0.07696192,-0.01111597,0.9867329,-0.1487132,0.2829664,0.9475307
860.4395,6202,-0.1393941,-0.07859978,-0.01110009,0.9870502,-0.1520693,0.2769228,0.9487827
860.467,6203,-0.1397503,-0.07837326,-0.01109674,0.9870179,-0.1516101,0.2776115,0.9486549
860.4955,6204,-0.130367,-0.08092291,-0.01067673,0.9881002,-0.1571361,0.2593592,0.9529119
860.5364,6205,-0.1244683,-0.1247278,-0.01577346,0.9842265,-0.2415943,0.2489448,0.9379012
860.5644,6206,-0.1223431,-0.1257937,-0.01563451,0.9843596,-0.2438269,0.2447926,0.9384162
860.6061,6207,-0.1379536,-0.1049883,-0.01470782,0.9847487,-0.2027161,0.2747875,0.9398925
860.6343,6208,-0.1383606,-0.1051481,-0.0147748,0.9846736,-0.2029847,0.2755871,0.9396005
860.6619,6209,-0.1384582,-0.1064465,-0.01497018,0.9845173,-0.2054514,0.2758161,0.9389969
860.7037,6210,-0.1365813,-0.1081492,-0.01500229,0.9845935,-0.2088679,0.272199,0.9392986
860.7318,6211,-0.1367067,-0.108304,-0.01503809,0.9845585,-0.2091516,0.2724489,0.939163
860.7733,6212,-0.1378669,-0.106469,-0.01490815,0.9845989,-0.2055478,0.2746616,0.9393142
860.8002,6213,-0.1382743,-0.106592,-0.01497057,0.9845275,-0.2057454,0.2754612,0.9390367
860.829,6214,-0.1385846,-0.1061932,-0.01494803,0.9845272,-0.204957,0.2760554,0.9390346
860.8693,6215,-0.1405906,-0.1060944,-0.01515456,0.9842503,-0.2045857,0.2799684,0.9379565
860.8983,6216,-0.1411982,-0.1062277,-0.01524076,0.9841476,-0.2047835,0.2811577,0.9375575
860.9263,6217,-0.139684,-0.1082334,-0.01536207,0.9841433,-0.2087427,0.2782634,0.9375478
860.9681,6218,-0.1234839,-0.1821266,-0.0230612,0.9752179,-0.3495308,0.2492475,0.9031633
860.996,6219,-0.110313,-0.1969424,-0.02230674,0.9739339,-0.3786963,0.2236613,0.8980895
861.0377,6220,-0.1036328,-0.1967117,-0.02091396,0.9747448,-0.3791526,0.210259,0.9011295
861.0655,6221,-0.1038104,-0.1965468,-0.02093196,0.9747587,-0.3788255,0.2106085,0.9011855
861.0936,6222,-0.103848,-0.1965033,-0.02093478,0.9747635,-0.3787403,0.2106819,0.9012042
861.1352,6223,-0.1023188,-0.1963198,-0.02060292,0.9749692,-0.3785954,0.2076049,0.9019788
861.1638,6224,-0.1024114,-0.1961788,-0.02060636,0.9749878,-0.3783232,0.2077849,0.9020516
861.2045,6225,-0.1066017,-0.173605,-0.01890654,0.9788462,-0.3358343,0.2152579,0.9169948
861.2328,6226,-0.1067646,-0.173665,-0.01894254,0.9788171,-0.3359278,0.2155854,0.9168835
861.2606,6227,-0.1134292,-0.1456008,-0.01680654,0.9826759,-0.282344,0.2278224,0.9318685
861.3023,6228,-0.1150901,-0.1328241,-0.01553037,0.9843124,-0.257906,0.2306948,0.9382241
861.3308,6229,-0.1145508,-0.1329141,-0.01546726,0.9843642,-0.2581283,0.2296311,0.9384239
861.3718,6230,-0.1275263,-0.1387447,-0.01801943,0.9819176,-0.2678759,0.2554407,0.9289739
861.3995,6231,-0.1275713,-0.1387101,-0.01802132,0.9819167,-0.2678055,0.2555283,0.9289702
861.4274,6232,-0.1291675,-0.1397651,-0.01839243,0.9815515,-0.2696218,0.2587104,0.927563
861.4692,6233,-0.1289473,-0.1391944,-0.01828401,0.9816635,-0.2685688,0.2582558,0.927995
861.4973,6234,-0.1230663,-0.1392743,-0.01744666,0.982422,-0.2693582,0.2466659,0.9309146
861.5388,6235,-0.1215628,-0.1389727,-0.01719209,0.9826564,-0.2689451,0.2436874,0.9318181
861.5666,6236,-0.121588,-0.1389963,-0.01719868,0.9826498,-0.2689871,0.2437379,0.9317928
861.5948,6237,-0.1211239,-0.1390088,-0.01713359,0.9827065,-0.2690592,0.2428218,0.9320111
861.6365,6238,-0.1234217,-0.1207581,-0.01513324,0.9848632,-0.2341249,0.2467619,0.9403691
861.6645,6239,-0.1235894,-0.1207128,-0.01514835,0.9848475,-0.234023,0.2470906,0.9403082
861.7064,6240,-0.1294451,-0.07198559,-0.009422532,0.9889253,-0.1399373,0.2573796,0.9561241
861.734,6241,-0.1293278,-0.07194282,-0.009408228,0.9889439,-0.1398613,0.2571496,0.9561971
861.763,6242,-0.1335162,-0.0712357,-0.00962239,0.9884363,-0.1382544,0.2653154,0.9541978
861.8039,6243,-0.1297811,-0.07125031,-0.009350403,0.9889352,-0.1384969,0.2580227,0.9561605
861.8322,6244,-0.1298945,-0.07126889,-0.009361168,0.9889189,-0.1385264,0.2582445,0.9560964
861.8734,6245,-0.1293951,-0.07162523,-0.009371427,0.9889585,-0.1392435,0.2572753,0.9562535
861.9022,6246,-0.1293531,-0.07169945,-0.009378093,0.9889586,-0.1393894,0.2571945,0.9562539
861.9289,6247,-0.1297571,-0.07030711,-0.009224247,0.9890071,-0.1366746,0.2579584,0.95644
861.9706,6248,-0.1308097,-0.1116657,-0.01482959,0.9849871,-0.2160988,0.2610037,0.9408392
861.9983,6249,-0.1309573,-0.1116952,-0.0148506,0.9849639,-0.2161419,0.261294,0.9407487
862.0275,6250,-0.1263013,-0.1754977,-0.02270877,0.9760804,-0.3368634,0.2545312,0.9064971
862.068,6251,-0.1258773,-0.1753969,-0.0226178,0.9761553,-0.3367352,0.2536857,0.9067817
862.0974,6252,-0.1241331,-0.1752661,-0.02228196,0.9764099,-0.3367313,0.2502201,0.9077455
862.1377,6253,-0.1240919,-0.1748832,-0.02222419,0.9764851,-0.336026,0.250121,0.9080341
862.1656,6254,-0.1239935,-0.1748098,-0.02219664,0.9765114,-0.335903,0.2499225,0.9081343
862.1948,6255,-0.129353,-0.1757419,-0.02330076,0.9756227,-0.3368876,0.2605893,0.9047651
862.2351,6256,-0.1377689,-0.1972788,-0.02801328,0.9702145,-0.3750869,0.2783836,0.8842016
862.263,6257,-0.1582009,-0.2085728,-0.03421018,0.9645204,-0.3915214,0.3194466,0.8629397
862.3057,6258,-0.1613417,-0.215345,-0.03610003,0.9624407,-0.4028648,0.3261116,0.8551908
862.3326,6259,-0.1613559,-0.2153894,-0.0361111,0.962428,-0.4029401,0.3261427,0.8551434
862.3606,6260,-0.1620782,-0.216559,-0.03648482,0.96203,-0.4048457,0.3276503,0.8536657
862.4024,6261,-0.1050907,-0.1484659,-0.01586915,0.9831897,-0.288605,0.2113602,0.9338276
862.431,6262,-0.1048653,-0.1485124,-0.01583979,0.9832073,-0.2887148,0.2109134,0.9338947
862.5046,6263,-0.1410778,-0.2137161,-0.03120691,0.9661515,-0.404159,0.285944,0.8688449
862.5157,6264,-0.1487576,-0.2172623,-0.03352188,0.9641289,-0.4089645,0.301409,0.8613366
862.5423,6265,-0.1685721,-0.2207454,-0.03876721,0.9598709,-0.410704,0.3407303,0.8457098
862.5726,6266,-0.1703724,-0.2189053,-0.03885056,0.9599711,-0.4070474,0.3441143,0.8461074
862.6025,6267,-0.161366,-0.2190065,-0.03675202,0.9615854,-0.4093258,0.3264322,0.8519943
862.6331,6268,-0.1615476,-0.2190978,-0.03681077,0.9615319,-0.4094457,0.3267966,0.851797
862.6606,6269,-0.1603376,-0.2200096,-0.03668713,0.9615309,-0.4113273,0.3244821,0.8517753
862.7035,6270,-0.1586847,-0.2203132,-0.03635081,0.9617484,-0.4122351,0.3212466,0.8525625
862.732,6271,-0.1587484,-0.2203664,-0.03637509,0.9617248,-0.4123147,0.3213763,0.8524752
862.774,6272,-0.1291923,-0.2406426,-0.03233628,0.9614338,-0.4543687,0.2639827,0.8508009
862.8029,6273,-0.1288795,-0.2407854,-0.03227683,0.961442,-0.4546827,0.2633639,0.850825
862.8314,6274,-0.1296106,-0.2419908,-0.03263646,0.9610289,-0.4566602,0.2649146,0.8492831
862.8725,6275,-0.1350974,-0.2408063,-0.0338692,0.960528,-0.4534511,0.2758416,0.847522
862.9001,6276,-0.1351944,-0.2408067,-0.03389408,0.9605134,-0.4534315,0.2760359,0.8474692
862.9281,6277,-0.1358387,-0.2401158,-0.03395507,0.9605932,-0.4520824,0.2772777,0.8477845
862.9695,6278,-0.1350581,-0.2392232,-0.0336224,0.9609376,-0.4506751,0.2756513,0.8490632
862.9976,6279,-0.1349751,-0.2392416,-0.03360405,0.9609454,-0.4507249,0.2754863,0.8490903
863.0396,6280,-0.1349238,-0.2391029,-0.03357031,0.9609882,-0.4504912,0.275374,0.8492507
863.0676,6281,-0.1349755,-0.2390475,-0.03357515,0.9609947,-0.450383,0.2754735,0.8492759
863.0954,6282,-0.1348855,-0.2361463,-0.03311989,0.9617401,-0.4452879,0.275092,0.8520817
863.1367,6283,-0.1458352,-0.1707687,-0.02556564,0.9741235,-0.3252428,0.2928547,0.8991403
863.1648,6284,-0.1460122,-0.1707144,-0.02558899,0.9741059,-0.3251153,0.2931994,0.8990741
863.2073,6285,-0.1439439,-0.1705295,-0.02519012,0.9744564,-0.3250952,0.2891254,0.9003997
863.2346,6286,-0.1440186,-0.1705618,-0.02520841,0.9744393,-0.3251432,0.289274,0.9003347
863.2624,6287,-0.1438367,-0.1685569,-0.02487083,0.9748236,-0.3214717,0.2888152,0.9017991
863.3053,6288,-0.1498343,-0.1692265,-0.02603885,0.9737731,-0.3217734,0.3006221,0.8978242
863.3333,6289,-0.1499252,-0.1693193,-0.02606975,0.9737422,-0.3219296,0.3008052,0.8977069
863.3752,6290,-0.148659,-0.171364,-0.0261662,0.973576,-0.325892,0.2984295,0.8970698
863.4028,6291,-0.1485525,-0.1714086,-0.02615405,0.9735847,-0.3259912,0.298223,0.8971025
863.4307,6292,-0.1583735,-0.1698129,-0.02766079,0.9722738,-0.3214478,0.3173591,0.8921628
863.4716,6293,-0.151809,-0.1676822,-0.02614238,0.9737316,-0.3186175,0.3044097,0.8976734
863.5005,6294,-0.1517868,-0.1677435,-0.02614831,0.9737244,-0.318734,0.3043694,0.8976458
863.5415,6295,-0.148332,-0.1656436,-0.02520953,0.9746407,-0.3154072,0.2974924,0.9011196
863.5688,6296,-0.1482204,-0.1656435,-0.02519011,0.9746581,-0.3154242,0.2972735,0.9011859
863.5969,6297,-0.1488673,-0.1649281,-0.0251902,0.9746808,-0.3140045,0.2985054,0.9012744
863.6386,6298,-0.1491734,-0.1671034,-0.02558615,0.9742531,-0.3179685,0.2992164,0.8996475
863.6671,6299,-0.1490971,-0.1670367,-0.02556224,0.9742768,-0.3178575,0.2990635,0.8997375
863.6952,6300,-0.1480215,-0.1671949,-0.02539817,0.974418,-0.3183165,0.2969624,0.900271
863.7382,6301,-0.1476225,-0.1674014,-0.02536032,0.9744441,-0.3187591,0.2961905,0.9003688
863.7785,6302,-0.1474934,-0.1363111,-0.02052765,0.9794099,-0.2609534,0.2945092,0.91933
863.8063,6303,-0.149059,-0.1263211,-0.01920301,0.9805385,-0.2420006,0.2971677,0.9236488
863.8342,6304,-0.1491241,-0.1262181,-0.01919567,0.980542,-0.2417993,0.2972905,0.923662
863.8623,6305,-0.1477551,-0.1263387,-0.01903384,0.9807368,-0.2421852,0.2946272,0.9244139
863.9037,6306,-0.1508734,-0.1293557,-0.01991766,0.9798508,-0.2474885,0.3008199,0.9210086
863.9321,6307,-0.1508507,-0.1293243,-0.01990966,0.9798586,-0.2474322,0.3007743,0.9210386
863.9756,6308,-0.1500961,-0.1302177,-0.01994699,0.9798554,-0.2492012,0.2993398,0.921029
864.0154,6309,-0.1477665,-0.1305714,-0.01968446,0.9801677,-0.2501463,0.2948123,0.9222324
864.0433,6310,-0.1459633,-0.1284829,-0.01912238,0.9807249,-0.2464305,0.2912135,0.9243737
864.071,6311,-0.1448084,-0.1277186,-0.01885291,0.9810011,-0.2451241,0.2889301,0.925437
864.0993,6312,-0.1449335,-0.12766,-0.01886076,0.9809901,-0.2449993,0.2891722,0.9253944
864.1408,6313,-0.1436572,-0.1279712,-0.01873738,0.9811396,-0.2457317,0.2866912,0.925972
864.1687,6314,-0.1463303,-0.1284124,-0.01916083,0.9806787,-0.2462549,0.2919269,0.9241954
864.1978,6315,-0.1463477,-0.1284494,-0.01916879,0.980671,-0.2463226,0.2919624,0.9241662
864.2397,6316,-0.1480266,-0.1279669,-0.01931964,0.9804792,-0.245218,0.2952186,0.9234252
864.2676,6317,-0.1479289,-0.1279989,-0.0193115,0.9804899,-0.2452898,0.2950292,0.9234667
864.3083,6318,-0.149434,-0.1271116,-0.01937502,0.9803758,-0.2434438,0.2979286,0.9230242
864.337,6319,-0.1484862,-0.1273318,-0.01928317,0.9804931,-0.2439692,0.2960902,0.9234769
864.364,6320,-0.1485183,-0.1273631,-0.01929227,0.9804839,-0.2440245,0.2961539,0.9234419
864.4065,6321,-0.143035,-0.1379457,-0.02013682,0.9798502,-0.2645718,0.2858613,0.9210239
864.4344,6322,-0.1430599,-0.1380682,-0.02015864,0.9798289,-0.2647986,0.285915,0.9209421
864.4772,6323,-0.0844949,-0.1838171,-0.01586163,0.9791937,-0.3573047,0.171305,0.9181437
864.5042,6324,-0.08453407,-0.1854415,-0.01601432,0.9788815,-0.360343,0.1714371,0.9169309
864.5309,6325,-0.08460764,-0.1854697,-0.01603089,0.9788696,-0.3603886,0.1715862,0.9168851
864.5723,6326,-0.08521046,-0.184698,-0.01607641,0.9789624,-0.358885,0.1727742,0.9172516
864.6003,6327,-0.08553066,-0.1840906,-0.01608234,0.9790488,-0.3577163,0.1733986,0.9175903
864.6429,6328,-0.08558272,-0.1841004,-0.01609309,0.9790422,-0.3577296,0.1735037,0.9175653
864.6714,6329,-0.08616308,-0.1849662,-0.01628203,0.978825,-0.3592932,0.1747004,0.9167269
864.699,6330,-0.08615427,-0.1849611,-0.01627989,0.9788268,-0.3592846,0.1746825,0.9167337
864.7397,6331,-0.07994438,-0.2355509,-0.01944599,0.9683731,-0.4530931,0.163993,0.8762493
864.7692,6332,-0.07946529,-0.239755,-0.01969473,0.9673753,-0.460736,0.1631894,0.8724056
864.797,6333,-0.07944173,-0.2397967,-0.01969249,0.9673669,-0.460814,0.163143,0.8723731
864.8372,6334,-0.07927253,-0.2294582,-0.01875416,0.9699036,-0.4421312,0.16238,0.8821297
864.8661,6335,-0.07922421,-0.229436,-0.01874073,0.9699131,-0.4420966,0.1622808,0.8821653
864.9083,6336,-0.09602869,-0.1568269,-0.01532302,0.9828271,-0.3053245,0.1935653,0.9323677
864.9358,6337,-0.09597851,-0.1568732,-0.01531958,0.9828246,-0.305417,0.1934665,0.9323578
864.9639,6338,-0.1062471,-0.1171699,-0.0126087,0.9873316,-0.2286919,0.212757,0.9499655
865.0055,6339,-0.1131172,-0.04989234,-0.005687406,0.9923119,-0.09773085,0.2250626,0.9694305
