time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
1034.12,11408,0.2157632,0.08238877,0.0330461,-0.9724023,-0.1459698,0.4250625,0.8933166
1034.162,11409,0.2160894,0.08242489,0.0333047,-0.972318,-0.1458928,0.4257055,0.893023
1034.19,11410,0.2163915,0.08254407,0.03332196,-0.9722401,-0.1460841,0.42627,0.8927224
1034.218,11411,0.2165098,0.08267163,0.03332503,-0.9722028,-0.1463168,0.4264929,0.8925778
1034.259,11412,0.2163609,0.08288734,0.03349276,-0.9722118,-0.1466751,0.4262494,0.8926353
1034.288,11413,0.2159936,0.08310385,0.03362199,-0.9722706,-0.1470746,0.4255966,0.8928811
1034.329,11414,0.2152765,0.08345945,0.03362938,-0.9723989,-0.1478325,0.4242827,0.8933811
1034.357,11415,0.2147667,0.08368052,0.03376994,-0.9724877,-0.1482512,0.4233678,0.8937457
1034.385,11416,0.2142716,0.0838891,0.03374412,-0.9725799,-0.1487169,0.4224541,0.8941005
1034.427,11417,0.2137543,0.08412191,0.0336763,-0.9726759,-0.1492498,0.4214932,0.8944652
1034.455,11418,0.2136446,0.08415668,0.0337759,-0.9726936,-0.1492852,0.4213065,0.8945472
1034.496,11419,0.2133472,0.0841205,0.03422999,-0.9727462,-0.14905,0.4208242,0.8948134
1034.524,11420,0.213152,0.08409403,0.03431341,-0.9727883,-0.1489834,0.4204747,0.8949888
1034.553,11421,0.2130681,0.08405652,0.03442389,-0.972806,-0.1488721,0.420335,0.8950729
1034.594,11422,0.2130553,0.0838789,0.03456225,-0.9728193,-0.1484707,0.4203267,0.8951436
1034.622,11423,0.2131305,0.08369984,0.03474934,-0.9728115,-0.148036,0.4204887,0.8951395
1034.663,11424,0.2132991,0.0834335,0.03504959,-0.9727867,-0.1473739,0.4208377,0.8950847
1034.692,11425,0.213386,0.08347268,0.03498439,-0.9727666,-0.1474685,0.4209901,0.8949974
1034.719,11426,0.2134615,0.08343635,0.03525704,-0.9727433,-0.1472723,0.4211699,0.8949451
1034.761,11427,0.2138144,0.08342589,0.03555405,-0.9726558,-0.1470854,0.421868,0.894647
1034.789,11428,0.2140028,0.08346643,0.03560676,-0.972609,-0.1471205,0.4222261,0.8944723
1034.83,11429,0.2143591,0.0835585,0.03610039,-0.9725044,-0.1470451,0.4229633,0.8941363
1034.859,11430,0.2146356,0.08367767,0.03630064,-0.9724258,-0.1471578,0.4235095,0.8938592
1034.887,11431,0.2149746,0.0837719,0.03642461,-0.9723381,-0.1472485,0.4241587,0.8935364
1034.928,11432,0.2156646,0.08396284,0.03662886,-0.9721612,-0.1474517,0.4254725,0.892878
1034.956,11433,0.2161469,0.08407559,0.03671109,-0.9720412,-0.1475799,0.4263804,0.8924236
1034.998,11434,0.2167513,0.0842277,0.03675539,-0.9718918,-0.1477869,0.4275093,0.8918491
1035.026,11435,0.2172412,0.08426213,0.03669073,-0.9717818,-0.1478274,0.4284053,0.8914123
1035.054,11436,0.2176293,0.08425806,0.03677313,-0.9716922,-0.14774,0.4291343,0.8910761
1035.095,11437,0.2180144,0.08426714,0.03696886,-0.9715977,-0.147628,0.4298751,0.8907375
1035.123,11438,0.2182416,0.08423723,0.03715582,-0.9715422,-0.1474622,0.4303217,0.8905494
1035.165,11439,0.21859,0.0842296,0.03734301,-0.9714574,-0.1473253,0.4309926,0.8902475
1035.193,11440,0.2186815,0.08423489,0.03733332,-0.9714366,-0.1473295,0.4311599,0.8901658
1035.221,11441,0.2187782,0.0842438,0.03735454,-0.9714133,-0.1473264,0.4313419,0.8900782
1035.262,11442,0.2189487,0.08434919,0.03768025,-0.9713532,-0.1473656,0.4317096,0.8898934
1035.29,11443,0.2187879,0.08450632,0.03778278,-0.9713717,-0.1476413,0.4314345,0.8899811
1035.332,11444,0.2183772,0.08472116,0.03796807,-0.9714382,-0.14802,0.4307133,0.8902674
1035.36,11445,0.218149,0.08494291,0.03792881,-0.9714717,-0.148491,0.4302947,0.8903914
1035.388,11446,0.2178624,0.08507548,0.03787549,-0.9715264,-0.1488029,0.4297628,0.8905963
1035.429,11447,0.2175198,0.0853697,0.03794314,-0.9715748,-0.1493793,0.4291519,0.8907943
1035.458,11448,0.2172357,0.08554911,0.03787172,-0.9716253,-0.1497892,0.4286233,0.8909799
1035.499,11449,0.2169365,0.08588945,0.03789704,-0.9716612,-0.1504684,0.4280875,0.8911231
1035.527,11450,0.2169032,0.0860373,0.03799342,-0.9716518,-0.1507148,0.4280464,0.8911012
1035.555,11451,0.2168124,0.08616096,0.03793766,-0.9716633,-0.1509882,0.4278747,0.8911374
1035.596,11452,0.2166145,0.08617906,0.03804795,-0.9717015,-0.1509972,0.4275271,0.8913027
1035.625,11453,0.2165895,0.08611672,0.03806276,-0.9717121,-0.1508733,0.427481,0.8913457
1035.653,11454,0.2166724,0.08602839,0.03805495,-0.9717017,-0.1506969,0.4276295,0.8913044
1035.694,11455,0.2168837,0.08584047,0.03807526,-0.9716703,-0.1503015,0.4280158,0.8911857
1035.738,11456,0.2170533,0.08568259,0.03802829,-0.9716482,-0.1499983,0.4283156,0.8910928
1035.765,11457,0.2172349,0.08559483,0.03794676,-0.9716185,-0.1498443,0.4286351,0.890965
1035.796,11458,0.2174911,0.08558954,0.03802042,-0.9715588,-0.1497723,0.429119,0.8907441
1035.825,11459,0.217673,0.08564884,0.03807838,-0.9715106,-0.1498402,0.4294659,0.8905655
1035.854,11460,0.2177387,0.08578815,0.03816784,-0.9714801,-0.1500617,0.4296063,0.8904606
1035.897,11461,0.2175701,0.08601858,0.03802176,-0.9715032,-0.1505899,0.4292813,0.8905281
1035.925,11462,0.2175023,0.086082,0.03793845,-0.971516,-0.1507567,0.4291455,0.8905653
1035.954,11463,0.21751,0.08611122,0.0377262,-0.97152,-0.1509059,0.4291278,0.8905486
1035.996,11464,0.2176267,0.08626126,0.03724099,-0.9714992,-0.1513962,0.4292733,0.8903952
1036.024,11465,0.2176919,0.08633259,0.03735603,-0.9714739,-0.1514755,0.429414,0.8903139
1036.066,11466,0.2176141,0.08645955,0.03777815,-0.9714637,-0.1515425,0.4293409,0.8903377
1036.094,11467,0.2175099,0.08644943,0.03796125,-0.9714808,-0.151454,0.4291768,0.8904319
1036.122,11468,0.2172777,0.08632161,0.03830197,-0.9715307,-0.1510839,0.4287964,0.890678
1036.164,11469,0.2167171,0.08614246,0.03856576,-0.9716614,-0.1506869,0.4277956,0.8912264
1036.192,11470,0.2164684,0.0861227,0.03859782,-0.9717173,-0.1506634,0.4273404,0.8914486
1036.233,11471,0.2163125,0.08621275,0.03867002,-0.9717412,-0.1508234,0.4270673,0.8915525
1036.261,11472,0.2162146,0.086375,0.03860378,-0.9717512,-0.1511766,0.4268825,0.8915812
1036.289,11473,0.2161507,0.08661638,0.03849201,-0.9717483,-0.1516985,0.4267563,0.8915529
1036.33,11474,0.2162297,0.0869959,0.03855697,-0.9716943,-0.1523925,0.4269269,0.8913529
1036.359,11475,0.2162829,0.08718501,0.03846346,-0.9716693,-0.152792,0.4270177,0.891241
1036.387,11476,0.2162704,0.08729474,0.03846324,-0.9716622,-0.1530051,0.4269988,0.8912135
1036.428,11477,0.2163761,0.08714523,0.03852735,-0.9716495,-0.1526765,0.4271984,0.8911742
1036.456,11478,0.2165149,0.08692113,0.03837877,-0.9716445,-0.1522937,0.427423,0.891132
1036.498,11479,0.2167206,0.08648895,0.03822058,-0.9716435,-0.1515065,0.4277617,0.8911037
1036.526,11480,0.2167788,0.08617944,0.03812469,-0.9716617,-0.1509453,0.4278425,0.8911601
1036.554,11481,0.2167846,0.08595838,0.03809822,-0.9716811,-0.15053,0.4278407,0.8912312
1036.596,11482,0.216724,0.08589155,0.03812956,-0.9716994,-0.1503944,0.4277311,0.8913067
1036.623,11483,0.2167053,0.086034,0.03819913,-0.9716881,-0.1506405,0.4277128,0.8912739
1036.665,11484,0.2165742,0.08632249,0.03856999,-0.9716771,-0.1510486,0.4275393,0.8912881
1036.693,11485,0.2163651,0.08650122,0.03865375,-0.9717045,-0.1513806,0.427173,0.8914074
1036.721,11486,0.2162068,0.08662724,0.03874523,-0.9717248,-0.1516017,0.4268999,0.8915007
1036.762,11487,0.2160109,0.08657836,0.03872794,-0.9717735,-0.1515378,0.4265334,0.8916869
1036.79,11488,0.2157469,0.08649109,0.03854109,-0.9718473,-0.151482,0.4260131,0.8919451
1036.832,11489,0.2155991,0.08616494,0.03874671,-0.9719009,-0.1507801,0.425759,0.8921853
1036.86,11490,0.2154471,0.08599074,0.03893691,-0.9719424,-0.1503784,0.4255008,0.8923763
1036.888,11491,0.2152091,0.08588851,0.03899385,-0.972002,-0.1501839,0.4250655,0.8926165
1036.93,11492,0.2149237,0.08576965,0.03916677,-0.9720687,-0.1499123,0.4245597,0.8929028
1036.958,11493,0.2146954,0.08575954,0.03911782,-0.972122,-0.1499406,0.4241296,0.8931024
1036.999,11494,0.2146413,0.08585729,0.03876472,-0.9721394,-0.1502895,0.423979,0.8931153
1037.027,11495,0.2146591,0.08597324,0.0387986,-0.9721239,-0.1504963,0.4240217,0.8930602
1037.055,11496,0.2145314,0.08623255,0.03861648,-0.9721363,-0.1510907,0.4237675,0.8930805
1037.097,11497,0.2144049,0.08666015,0.03869135,-0.9721233,-0.1518975,0.4235619,0.8930411
1037.125,11498,0.2144446,0.08691298,0.03864777,-0.9720936,-0.1523995,0.4236385,0.8929193
1037.167,11499,0.2141937,0.08711717,0.03865912,-0.9721302,-0.1528174,0.4231841,0.8930633
1037.195,11500,0.2139856,0.08715817,0.03871147,-0.9721702,-0.1528978,0.4228089,0.8932273
1037.223,11501,0.2137679,0.08710004,0.03866719,-0.9722252,-0.1528301,0.4223969,0.8934337
1037.265,11502,0.2135043,0.08688217,0.03867925,-0.9723021,-0.1524351,0.4219024,0.8937348
1037.292,11503,0.213403,0.08669581,0.03874718,-0.9723383,-0.1520578,0.4217183,0.893886
1037.334,11504,0.2132989,0.08655256,0.03880854,-0.9723714,-0.1517668,0.4215295,0.8940244
1037.362,11505,0.2133044,0.08655264,0.03880996,-0.9723701,-0.1517657,0.42154,0.8940197
1037.391,11506,0.2131552,0.0866982,0.03904454,-0.9723806,-0.1519622,0.4213062,0.8940966
1037.432,11507,0.2128339,0.08735578,0.04009702,-0.9723492,-0.1528126,0.4209031,0.8941414
1037.459,11508,0.2129823,0.08772894,0.04062547,-0.9722612,-0.1532859,0.4212768,0.8938844
1037.488,11509,0.2133529,0.0881264,0.04088727,-0.972133,-0.1538943,0.4220212,0.8934286
1037.533,11510,0.2141089,0.08828228,0.04190067,-0.9719095,-0.1536621,0.4235872,0.8927272
1037.571,11511,0.2151098,0.08845934,0.04203757,-0.9716664,-0.1538205,0.4254672,0.8918054
1037.599,11512,0.2159556,0.08851232,0.04220925,-0.9714665,-0.1537429,0.4270594,0.8910574
1037.627,11513,0.2167469,0.08830559,0.04248288,-0.9712972,-0.1531259,0.4285542,0.8904458
1037.655,11514,0.2173355,0.08812442,0.04259888,-0.971177,-0.1526523,0.4296505,0.8899987
1037.697,11515,0.2178554,0.08771747,0.04243732,-0.9711044,-0.1518753,0.4305657,0.8896893
1037.724,11516,0.2178943,0.08733815,0.04248883,-0.9711276,-0.1511168,0.4306282,0.8897883
1037.766,11517,0.2177501,0.08672667,0.04237002,-0.97122,-0.1500092,0.4303157,0.8901268
1037.794,11518,0.2175733,0.08646193,0.04237895,-0.9712828,-0.1495169,0.4299786,0.8903724
1037.823,11519,0.2172964,0.08631246,0.04243292,-0.9713557,-0.1492392,0.4294691,0.8906649
1037.864,11520,0.2167993,0.0865894,0.04223813,-0.9714506,-0.1499203,0.4285344,0.8910007
1037.892,11521,0.2166016,0.0868193,0.04253579,-0.9714612,-0.1502565,0.428226,0.8910923
1037.934,11522,0.216438,0.08742771,0.04253959,-0.971443,-0.1514477,0.4279526,0.891022
1037.962,11523,0.2162925,0.08771127,0.04264678,-0.971445,-0.151965,0.4277138,0.8910486
1037.991,11524,0.2162328,0.08783357,0.04281952,-0.9714398,-0.1521321,0.4276363,0.8910573
1038.031,11525,0.2163459,0.08781739,0.04289443,-0.9714127,-0.1520538,0.427856,0.8909652
1038.06,11526,0.2164777,0.08763764,0.0429654,-0.9713965,-0.1516597,0.4281022,0.8909141
1038.102,11527,0.2167149,0.08707669,0.04313578,-0.9713865,-0.1504739,0.4285402,0.8909046
1038.13,11528,0.2167728,0.0866956,0.04316236,-0.9714064,-0.1497205,0.4286329,0.8909869
1038.157,11529,0.2168494,0.08629248,0.04328209,-0.9714199,-0.1488811,0.4287736,0.8910599
1038.199,11530,0.2167657,0.08590626,0.04333162,-0.9714706,-0.1481252,0.4286079,0.8912655
1038.227,11531,0.2165193,0.08580901,0.04347045,-0.971528,-0.1479073,0.4281695,0.8915124
1038.269,11532,0.216084,0.08604436,0.04362415,-0.9715971,-0.1483479,0.4274005,0.8918082
1038.296,11533,0.215884,0.08632124,0.04358026,-0.971619,-0.1489262,0.4270378,0.8918855
1038.324,11534,0.2156205,0.08651001,0.0437124,-0.9716548,-0.1492652,0.4265805,0.8920476
1038.366,11535,0.2152271,0.08686084,0.04365527,-0.9717134,-0.1500161,0.4258619,0.892265
1038.394,11536,0.2152101,0.08708425,0.04350222,-0.9717039,-0.150516,0.4258177,0.8922019
1038.422,11537,0.2153345,0.08710399,0.04390847,-0.9716564,-0.1503603,0.4261115,0.8920879
1038.463,11538,0.2152283,0.08698069,0.04445063,-0.9716663,-0.1498984,0.4259928,0.8922223
1038.492,11539,0.2150548,0.08676873,0.04463119,-0.9717153,-0.1494327,0.4256892,0.8924453
1038.533,11540,0.2148985,0.08633191,0.04503464,-0.9717702,-0.1484338,0.4254397,0.8927309
1038.561,11541,0.2149141,0.08598337,0.04490048,-0.9718039,-0.1478185,0.4254301,0.8928376
1038.589,11542,0.2149756,0.08561422,0.04498105,-0.9718191,-0.1470634,0.4255369,0.8929114
1038.631,11543,0.2149594,0.08536932,0.0450984,-0.9718388,-0.1465418,0.4255119,0.8930091
1038.659,11544,0.2148844,0.08528392,0.04509176,-0.9718632,-0.1463896,0.4253677,0.8931026
1038.7,11545,0.2150757,0.08529453,0.04545537,-0.971803,-0.1462263,0.4257765,0.8929346
1038.728,11546,0.2151766,0.08541599,0.04563065,-0.9717618,-0.1463707,0.4259959,0.8928063
1038.756,11547,0.2153891,0.08548228,0.04585548,-0.9716983,-0.1463724,0.4264261,0.8926007
1038.798,11548,0.2154593,0.08557983,0.04623851,-0.971656,-0.1463833,0.4266189,0.8925067
1038.826,11549,0.2154926,0.08550905,0.04626638,-0.9716536,-0.1462302,0.4266807,0.8925023
1038.867,11550,0.2156455,0.08510122,0.04659108,-0.9716399,-0.1452812,0.4269894,0.8925096
1038.895,11551,0.215893,0.08480804,0.04651884,-0.9716141,-0.1447152,0.4274196,0.8923956
1038.923,11552,0.2160335,0.08447294,0.04650492,-0.9716126,-0.1440567,0.4276585,0.8923877
1038.965,11553,0.2162232,0.08420802,0.04674205,-0.9715821,-0.1434166,0.4280293,0.8923131
1038.993,11554,0.2162249,0.08408055,0.04693503,-0.9715835,-0.1430855,0.4280537,0.8923545
1039.034,11555,0.21627,0.08402684,0.04720104,-0.9715651,-0.1428588,0.4281731,0.8923336
1039.062,11556,0.2163735,0.08406407,0.04750685,-0.971524,-0.1427821,0.4284114,0.8922315
1039.09,11557,0.2164223,0.084081,0.04780246,-0.9714972,-0.1426779,0.4285458,0.8921835
1039.132,11558,0.2165154,0.08423271,0.04800691,-0.9714532,-0.1428678,0.4287566,0.8920519
1039.161,11559,0.2166407,0.08468023,0.04841067,-0.9713663,-0.1435356,0.4290739,0.8917921
1039.202,11560,0.2169808,0.08534069,0.0487019,-0.9712181,-0.1446341,0.4297838,0.8912726
1039.23,11561,0.2171933,0.08571549,0.0490589,-0.9711195,-0.1451694,0.4302516,0.8909598
1039.258,11562,0.2173385,0.08607359,0.04944871,-0.9710356,-0.1456668,0.4305993,0.8907106
1039.299,11563,0.2171651,0.08636314,0.04961086,-0.9710404,-0.1461767,0.4303213,0.8907614
1039.327,11564,0.2169006,0.08638393,0.04947638,-0.9711046,-0.1463128,0.4298143,0.8909839
1039.369,11565,0.2165083,0.08592144,0.04933831,-0.9712402,-0.1455364,0.4290416,0.8914833
1039.397,11566,0.2163685,0.08553185,0.04917475,-0.971314,-0.1448768,0.4287356,0.8917379
1039.425,11567,0.2162445,0.0851891,0.04909939,-0.9713756,-0.1442663,0.4284746,0.8919623
1039.466,11568,0.2157563,0.08500695,0.04881788,-0.9715142,-0.1441054,0.4275202,0.8924461
1039.495,11569,0.2156152,0.0849168,0.048847,-0.971552,-0.1439379,0.4272586,0.8925985
1039.536,11570,0.2156034,0.08520222,0.04881126,-0.9715315,-0.1445055,0.4272486,0.8925115
1039.564,11571,0.2155496,0.08544134,0.04874316,-0.9715257,-0.1450038,0.4271533,0.8924763
1039.592,11572,0.215491,0.0856735,0.04869689,-0.9715207,-0.1454797,0.4270519,0.8924474
1039.634,11573,0.2154204,0.08588761,0.04857304,-0.9715236,-0.1459564,0.4269156,0.8924347
1039.661,11574,0.2153696,0.08587345,0.0485175,-0.9715388,-0.1459604,0.4268127,0.8924834
1039.703,11575,0.2151838,0.08565361,0.04850646,-0.9715999,-0.1455665,0.4264546,0.8927188
1039.731,11576,0.2150008,0.08546236,0.04845098,-0.9716601,-0.1452467,0.4260969,0.8929417
1039.759,11577,0.2146667,0.08522873,0.04839378,-0.9717574,-0.1448662,0.4254569,0.8933086
1039.8,11578,0.2141993,0.0849557,0.04852088,-0.9718781,-0.1443469,0.4245954,0.8938024
1039.828,11579,0.213906,0.08488096,0.04855695,-0.9719474,-0.1442264,0.4240539,0.8940789
1039.87,11580,0.2135867,0.08493368,0.04839476,-0.9720211,-0.1444417,0.4234422,0.894334
1039.898,11581,0.2133161,0.08495869,0.04836128,-0.97208,-0.1445408,0.422938,0.8945566
1039.926,11582,0.2130066,0.08499505,0.04821388,-0.9721521,-0.1447165,0.4223455,0.8948081
1039.968,11583,0.2126741,0.08502387,0.04795427,-0.9722351,-0.1449291,0.4216929,0.8950814
1039.996,11584,0.2127174,0.08495863,0.04783711,-0.9722372,-0.1448483,0.4217519,0.8950667
1040.023,11585,0.2127464,0.08482777,0.04803082,-0.9722327,-0.1445079,0.4218267,0.8950864
1040.065,11586,0.2126908,0.08472699,0.04810045,-0.9722501,-0.1442906,0.4217281,0.8951679
1040.093,11587,0.2125659,0.08461671,0.04816801,-0.9722837,-0.1440651,0.4215003,0.8953115
1040.135,11588,0.2124326,0.08446527,0.048094,-0.9723297,-0.1438227,0.4212336,0.895476
1040.163,11589,0.2124729,0.0843379,0.04799091,-0.9723371,-0.1436162,0.4212854,0.8954848
1040.191,11590,0.2125148,0.08430518,0.04800368,-0.9723301,-0.1435419,0.421363,0.8954602
1040.233,11591,0.2124659,0.08454802,0.04776754,-0.9723313,-0.1441194,0.4212519,0.8954197
1040.26,11592,0.2123735,0.08471254,0.04781251,-0.972335,-0.1444297,0.421097,0.8954425
1040.302,11593,0.2125351,0.08513242,0.04759852,-0.9722735,-0.1453113,0.4213888,0.8951626
1040.33,11594,0.2125577,0.08525626,0.0474676,-0.9722642,-0.145604,0.4214183,0.8951012
1040.358,11595,0.2125044,0.08530515,0.04741465,-0.972274,-0.1457283,0.4213144,0.8951299
1040.399,11596,0.2125609,0.08522703,0.04719619,-0.9722792,-0.1456648,0.4213819,0.8951084
1040.427,11597,0.2126309,0.08505119,0.04716714,-0.9722806,-0.1453289,0.421497,0.8951088
1040.47,11598,0.2128582,0.08466616,0.04712147,-0.9722668,-0.1445758,0.4218891,0.8950461
1040.497,11599,0.2129412,0.08448941,0.04709594,-0.9722652,-0.1442349,0.4220289,0.8950351
1040.525,11600,0.2129346,0.08438464,0.04706497,-0.9722772,-0.144047,0.422006,0.8950762
1040.567,11601,0.2128092,0.0843984,0.04701191,-0.9723061,-0.144113,0.4217669,0.8951783
1040.595,11602,0.2127675,0.08452803,0.04711472,-0.9722989,-0.1443241,0.4217122,0.89517
1040.636,11603,0.2126692,0.08476786,0.04728594,-0.9722912,-0.1447256,0.4215695,0.8951724
1040.664,11604,0.2125614,0.08487067,0.04726314,-0.972307,-0.1449481,0.4213724,0.8952292
1040.693,11605,0.2125632,0.08483505,0.04734775,-0.9723056,-0.1448424,0.4213863,0.8952398
1040.734,11606,0.2125977,0.0847162,0.0470662,-0.9723221,-0.1447305,0.4214014,0.8952507
1040.762,11607,0.2126735,0.08465859,0.04686065,-0.9723204,-0.1446985,0.421508,0.8952058
1040.803,11608,0.2129272,0.0844623,0.04709117,-0.9722708,-0.1441865,0.4220006,0.8950562
1040.831,11609,0.2129462,0.08449293,0.04709588,-0.9722638,-0.1442411,0.4220383,0.8950297
1040.859,11610,0.2128322,0.084515,0.04723012,-0.9722804,-0.1442404,0.4218485,0.8951193
1040.901,11611,0.212628,0.08450966,0.04741361,-0.9723166,-0.1441773,0.4214972,0.8952949
1040.929,11612,0.2125678,0.08453129,0.04725886,-0.9723353,-0.1442941,0.4213641,0.8953388
1040.971,11613,0.2125138,0.08449848,0.04728257,-0.9723489,-0.1442276,0.4212657,0.8953958
1040.998,11614,0.212396,0.08454078,0.0472772,-0.9723712,-0.1443271,0.4210493,0.8954816
1041.026,11615,0.2121727,0.08470634,0.04714286,-0.972412,-0.1447341,0.4206251,0.8956152
1041.068,11616,0.21196,0.08483331,0.04740116,-0.9724348,-0.1448954,0.4202769,0.8957525
1041.096,11617,0.2118682,0.08502564,0.04739399,-0.9724384,-0.1452818,0.4201169,0.8957651
1041.138,11618,0.2115677,0.08510862,0.04759423,-0.9724868,-0.1453952,0.4195949,0.8959913
1041.166,11619,0.2113215,0.08505587,0.04772118,-0.9725387,-0.1452712,0.4191546,0.8962175
1041.194,11620,0.2111376,0.08494379,0.04774947,-0.972587,-0.145067,0.4188115,0.8964109
1041.235,11621,0.2110497,0.08452727,0.04786982,-0.9726365,-0.1442228,0.418642,0.8966263
1041.263,11622,0.2112021,0.08418381,0.04788638,-0.9726324,-0.1435324,0.4189065,0.8966135
1041.305,11623,0.2112834,0.08383216,0.04789578,-0.9726446,-0.1428386,0.4190376,0.896663
1041.333,11624,0.2112573,0.08372305,0.04781581,-0.9726636,-0.1426658,0.4189712,0.8967216
1041.361,11625,0.2112049,0.08372168,0.04767781,-0.9726819,-0.1427296,0.4188536,0.8967664
1041.402,11626,0.2110613,0.08397456,0.04755032,-0.9726975,-0.1432916,0.4185837,0.8968028
1041.43,11627,0.2109233,0.0843157,0.04741412,-0.9727045,-0.144027,0.4183277,0.8968045
1041.471,11628,0.2107456,0.08485635,0.04707403,-0.9727125,-0.1452404,0.4179789,0.8967714
1041.5,11629,0.2106776,0.08513387,0.04692602,-0.9727102,-0.1458486,0.4178464,0.8967344
1041.527,11630,0.2106864,0.08543387,0.04660543,-0.9726975,-0.1465644,0.4178317,0.8966246
1041.569,11631,0.2108852,0.08565948,0.04617941,-0.9726548,-0.1471571,0.4181484,0.8963798
1041.597,11632,0.2110962,0.08570927,0.04620009,-0.9726037,-0.147217,0.4185454,0.8961846
1041.625,11633,0.2110755,0.08575409,0.04621193,-0.9726037,-0.1473011,0.4185113,0.8961868
1041.667,11634,0.2109555,0.08571772,0.04631566,-0.972628,-0.1472018,0.4183026,0.8963005
1041.714,11635,0.2110596,0.08558545,0.04643998,-0.9726111,-0.1468795,0.4185071,0.8962579
1041.752,11636,0.2113726,0.08535998,0.04640786,-0.9725645,-0.1464175,0.4190696,0.8960706
1041.783,11637,0.2115895,0.08533953,0.04649429,-0.9725149,-0.1463125,0.4194835,0.8958941
1041.811,11638,0.2116857,0.08546117,0.04628084,-0.9724936,-0.1466269,0.4196365,0.8957711
1041.841,11639,0.2120029,0.0855573,0.04626228,-0.9724169,-0.1467793,0.4202265,0.8954695
1041.869,11640,0.2124115,0.08575653,0.04633712,-0.9723065,-0.1470782,0.4210055,0.8950543
1041.898,11641,0.2125737,0.08583929,0.04623489,-0.9722688,-0.1472611,0.4212951,0.894888
1041.926,11642,0.2127534,0.08592506,0.04610211,-0.9722282,-0.1474608,0.4216123,0.8947058
1041.968,11643,0.2130378,0.08592539,0.04559114,-0.9721899,-0.1476463,0.4220613,0.8944634
1041.998,11644,0.2133044,0.08588703,0.04516121,-0.9721549,-0.1477248,0.4224873,0.8942493
1042.039,11645,0.2138631,0.08565256,0.04474063,-0.9720723,-0.1473842,0.4234451,0.8938524
1042.067,11646,0.2140892,0.08546768,0.04454936,-0.9720476,-0.1470822,0.4238248,0.8937222
1042.094,11647,0.21419,0.08525322,0.04446051,-0.9720483,-0.1466945,0.4239869,0.8937091
